OBJECTID,NAME,Division,acres,maptype
1,Adams Lake Park State Park,Parks,99.316716019426096,park
2,Adams Lake Prairie Ded Nat Pres Nature Preserve,Natural Areas and Preserves,25.976163334478461,park
3,Anderson Compass Plant Prairie Ded Nat Pres Nature Preserve,Natural Areas and Preserves,16.643095574776080,park
4,Betsch Fen Ded Nat Pres Nature Preserve,Natural Areas and Preserves,91.851418503317305,park
5,Bluejay Barrens Ded Nat Pres Nature Preserve,Natural Areas and Preserves,92.937777410723115,park
6,Bott Wa Wildlife Area,Wildlife,167.637896720649820,park
7,Broken Aro Wa Wildlife Area,Wildlife,2988.700962677972700,park
8,Brush Creek Forest State Forest,Forestry,13222.431002470114000,park
9,Buckeye Furnace Wa Wildlife Area,Wildlife,1016.338192407876000,park
10,Chaparral Prairie Ded Nat Pres Nature Preserve,Natural Areas and Preserves,70.020586787770597,park
11,Coalton Wa Wildlife Area,Wildlife,1736.868508855670400,park
12,Cooper Hollow Wa Wildlife Area,Wildlife,6165.079235187043200,park
13,Crooked Run Ded Nat Pres Nature Preserve,Natural Areas and Preserves,76.550851758588919,park
14,Crown City Wa Wildlife Area,Wildlife,11285.499891061487000,park
15,Davis Memorial Ded Nat Pres Nature Preserve,Natural Areas and Preserves,165.192854276833800,park
16,Dean Forest State Forest,Forestry,2800.918706738842000,park
17,Deer Creek Park State Park,Parks,237.789523217377450,park
18,Deer Creek Wa Wildlife Area,Wildlife,4374.594012790118500,park
19,East Fork Park State Park,Parks,7394.095159254186900,park
20,East Fork Refuge Wildlife Refuge,Wildlife,106.768752237515170,park
21,East Fork Wa Wildlife Area,Wildlife,3537.981156894796600,park
22,Fallsville Wa Wildlife Area,Wildlife,1785.083084476019400,park
23,Flint Run Wa Wildlife Area,Wildlife,625.021700393220390,park
24,Grant Lake Wa Wildlife Area,Wildlife,408.602387059034240,park
25,Great Seal Park State Park,Parks,1869.544461239186600,park
26,Hopewell Culture National Historical Park National Historic Park,,371.334350701005230,park
27,Indian Creek Wa Wildlife Area,Wildlife,1695.473019130736900,park
28,Jackson Lake Park State Park,Parks,104.590041195076950,park
29,Jackson Lake Wa Wildlife Area,Wildlife,0.229387483218437,park
30,Johnson Ridge Non-Ded Natural Area,Natural Areas and Preserves,225.967713765216440,park
31,K H Butler Wa Wildlife Area,Wildlife,9.903385886362052,park
32,Ka Ma Ma Prairie Ded Nat Pres Nature Preserve,Natural Areas and Preserves,85.158691802964853,park
33,Kincaid Springs State Fish Hatch,Wildlife,213.376754645472770,park
34,Kinnikinnick Wa Wildlife Area,Wildlife,170.677948682721000,park
35,Lake Alma Park State Park,Parks,373.957684359617250,park
36,Lake Hope Park State Park,Parks,2621.247020446041900,park
37,Lake Katharine Ded Nat Pres Nature Preserve,Natural Areas and Preserves,1998.127114699813100,park
38,Lake White Park State Park,Parks,473.747703077768280,park
39,Lake White Tailwaters Wa Wildlife Area,Wildlife,15.720092199004153,park
40,Liberty Wa Wildlife Area,Wildlife,145.772081204774510,park
41,Little Miami Scenic Park Park State Park,Parks,126.292817035629550,park
42,Little Miami Scenic River Miamiville Access Sr Access,Watercraft,3.581988849980324,park
43,Oldaker Wa Wildlife Area,Wildlife,139.960100955709780,park
44,Paint Creek Park State Park,Parks,4587.715711200148700,park
45,Paint Creek Fish Access,Wildlife,21.610260025541059,park
46,Paint Creek Lake Wa Wildlife Area,Wildlife,5590.994973526248000,park
47,Pike Forest State Forest,Forestry,11931.504935923618000,park
48,Pike Lake Park State Park,Parks,428.325891332267820,park
49,Pleasant Valley Wa Wildlife Area,Wildlife,1473.862806461399000,park
50,Plum Run Prairie Ded Nat Pres Nature Preserve,Natural Areas and Preserves,139.335638639186300,park
51,Raven Rock Ded Nat Pres Nature Preserve,Natural Areas and Preserves,99.552475028816417,park
52,Richland Furnace Forest State Forest,Forestry,2525.188676065737600,park
53,Rocky Fork Park State Park,Parks,3464.736926743530600,park
54,Rocky Fork Gorge Ded Nat Pres Nature Preserve,Natural Areas and Preserves,854.007311936377160,park
55,Rocky Fork Gorge - Etawah Woods Ded Nat Pres Nature Preserve,Natural Areas and Preserves,460.817369506490590,park
56,Rocky Fork Gorge - Miller Sanctuary Ded Nat Pres Nature Preserve,Natural Areas and Preserves,86.859154983399506,park
57,Ross Lake Wa Wildlife Area,Wildlife,1107.264156249081200,park
58,Scioto Brush Creek Non-Ded Natural Area,Natural Areas and Preserves,36.335364506596939,park
59,Scioto River Streambank Conservation Area,Wildlife,6.690033997400770,park
60,Scioto Trail Forest State Forest,Forestry,9349.930746850777700,park
61,Scioto Trail Park State Park,Parks,212.445228864590260,park
62,Shawnee Forest State Forest,Forestry,64460.693540888809000,park
63,Shawnee Park State Park,Parks,1280.117420783919000,park
64,Shoemaker Ded Nat Pres Nature Preserve,Natural Areas and Preserves,25.932338692412682,park
65,Southern District Forest Office,Forestry,0.663318900125689,park
66,Stonelick Park State Park,Parks,1254.136537278235000,park
67,Strait Creek Prairie Bluffs Ded Nat Pres Nature Preserve,Natural Areas and Preserves,942.152312078197270,park
68,Symmes Township Wa Wildlife Area,Wildlife,121.882591109398210,park
69,Tar Hollow Forest State Forest,Forestry,15217.668355778886000,park
70,Tar Hollow Park State Park,Parks,544.483043234986670,park
71,Three Locks Road - Scioto River Fish Access,Wildlife,4.798175651243692,park
72,Tranquility Wa Wildlife Area,Wildlife,4552.633878133136900,park
73,Turkey Ridge Wa Wildlife Area,Wildlife,376.557328734769100,park
74,Tycoon Lake Wa Wildlife Area,Wildlife,781.837957026927820,park
75,Vinton Furnace Experimental Forest,Forestry,12331.404491342004000,park
76,Vinton Furnace Wa Wildlife Area,Wildlife,3574.974945374725400,park
77,Wayne National Forest National Forest,,341063.837474626660000,park
78,Wellston Wa Wildlife Area,Wildlife,1357.013404960009700,park
79,Whipple Ded Nat Pres Nature Preserve,Natural Areas and Preserves,519.377748600419300,park
80,Wildlife Production Area 1 Wa Wildlife Area,Wildlife,118.799393752312300,park
81,Wildlife Production Area 15 Wa Wildlife Area,Wildlife,53.380963245590202,park
82,Wildlife Production Area 16 Wa Wildlife Area,Wildlife,32.999884916322159,park
83,Wildlife Production Area 17 Wa Wildlife Area,Wildlife,38.633766436761526,park
84,Wildlife Production Area 2 Wa Wildlife Area,Wildlife,88.879942253955562,park
85,Wildlife Production Area 23 Wa Wildlife Area,Wildlife,58.875779366951463,park
86,Wildlife Production Area 24 Wa Wildlife Area,Wildlife,32.550074686377449,park
87,Wildlife Production Area 33 Wa Wildlife Area,Wildlife,63.093310805763167,park
88,Wildlife Production Area 35 Wa Wildlife Area,Wildlife,59.392854529487025,park
89,Wildlife Production Area 38 Wa Wildlife Area,Wildlife,62.039582455791056,park
90,Wildlife Production Area 48 Wa Wildlife Area,Wildlife,53.044907327897242,park
91,Wildlife Production Area 5 Wa Wildlife Area,Wildlife,18.000220680581027,park
92,Wildlife Production Area 53 Wa Wildlife Area,Wildlife,54.646275945180101,park
93,Wildlife Production Area 56 Wa Wildlife Area,Wildlife,40.145817374643997,park
94,Wildlife Production Area 57 Wa Wildlife Area,Wildlife,30.002094189783513,park
95,Wildlife Production Area 60 Wa Wildlife Area,Wildlife,50.989907379907805,park
96,Zaleski Forest State Forest,Forestry,28629.125315283611000,park